"Year","State","TOTAL.POPULATION","Type","NEGRO.POPULATION..1870","NEGRO.POPULATION..1880","NEGRO.FEMALES","NEGRO.MALES","TOTAL.NEGROES","FEMALE.NEGROES","MALE.NEGROES","NEGROES","NEGRO.MALES..1960","NEGRO.FEMALES..1960"
1870,"OHIO",2665260,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,"OREGON",90923,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,"PENNSYLVANIA",3521951,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,"RHODE ISLAND",217353,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,"SOUTH CAROLINA",705606,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,"TENNESSEE",1258520,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,"TEXAS",818579,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,"VERMONT",330551,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,"VIRGINIA",1225163,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,"WEST VIRGINIA",442014,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,"WISCONSIN",1054670,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"ALABAMA",1262505,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"ARKANSAS",802525,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"CALIFORNIA",864694,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"COLORADO",194327,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"CONNECTICUT",622700,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"DELAWARE",146608,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"FLORIDA",269493,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"GEORGIA",1542180,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"ILLINOIS",3077871,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"INDIANA",1978301,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"IOWA",1624615,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"KANSAS",996096,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"KENTUCKY",1648690,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"LOUISIANA",939946,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"MAINE",648936,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"MARYLAND",934943,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"MASSACHUSETTS",1783085,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"MICHIGAN",1636937,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"MINNESOTA",780773,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"MISSISSIPPI",1131597,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"MISSOURI",2168380,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"NEBRASKA",452402,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"NEVADA",62266,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"NEW HAMPSHIRE",346991,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"NEW JERSEY",1131116,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"NEW YORK",5082871,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"NORTH CAROLINA",1399750,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"OHIO",3198062,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"OREGON",174768,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"PENNSYLVANIA",4282891,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"RHODE ISLAND",276531,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"SOUTH CAROLINA",995577,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"TENNESSEE",1542359,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"TEXAS",1591749,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"VERMONT",332286,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"VIRGINIA",1512565,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"WEST VIRGINIA",618457,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,"WISCONSIN",1315497,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"ALABAMA",1513017,"State",274,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"ARKANSAS",1128179,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"CALIFORNIA",1208130,"State",3140,9859,NA,NA,NA,NA,NA,NA,NA,NA
1890,"COLORADO",412198,"State",1306,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"CONNECTICUT",746258,"State",3027,230,NA,NA,NA,NA,NA,NA,NA,NA
1890,"DELAWARE",168493,"State",197,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"FLORIDA",391422,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"GEORGIA",1837353,"State",282,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"IDAHO",84385,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"ILLINOIS",3826351,"State",8407,255,NA,NA,NA,NA,NA,NA,NA,NA
1890,"INDIANA",2192404,"State",576,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"IOWA",1911896,"State",782,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"KANSAS",1427096,"State",9801,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"KENTUCKY",1858635,"State",389,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"LOUISIANA",1118587,"State",345,112,NA,NA,NA,NA,NA,NA,NA,NA
1890,"MAINE",661086,"State",420,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"MARYLAND",1042390,"State",4258,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"MASSACHUSETTS",2238943,"State",7325,3051,NA,NA,NA,NA,NA,NA,NA,NA
1890,"MICHIGAN",2093889,"State",11889,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"MINNESOTA",1301826,"State",7233,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"MISSISSIPPI",1289600,"State",120,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"MISSOURI",2679184,"State",2414,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"MONTANA",132159,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"NEBRASKA",1058910,"State",5454,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"NEVADA",45761,"State",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"NEW HAMPSHIRE",376530,"State",188,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"NEW JERSEY",1444933,"State",5320,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"NEW YORK",5997853,"State",58466,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"NORTH CAROLINA",1617947,"State",86,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"NORTH DAKOTA",182719,"State",4098,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"OHIO",3672316,"State",4576,86,NA,NA,NA,NA,NA,NA,NA,NA
1890,"OREGON",313767,"State",2583,115,NA,NA,NA,NA,NA,NA,NA,NA
1890,"PENNSYLVANIA",5258014,"State",17315,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"RHODE ISLAND",345506,"State",682,833,NA,NA,NA,NA,NA,NA,NA,NA
1890,"SOUTH CAROLINA",1151149,"State",178,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"SOUTH DAKOTA",328808,"State",12398,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"TENNESSEE",1767518,"State",463,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"TEXAS",2235523,"State",976,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"UTAH",207905,"Territory",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"VERMONT",332422,"State",153,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"VIRGINIA",1655980,"State",407,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"WASHINGTON",349390,"State",2118,110,NA,NA,NA,NA,NA,NA,NA,NA
1890,"WEST VIRGINIA",762794,"State",126,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"WISCONSIN",1686880,"State",2279,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,"WYOMING",60705,"State",794,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,"ALABAMA",1828697,"State",NA,NA,418070,409237,NA,NA,NA,NA,NA,NA
1900,"ARKANSAS",1311564,"State",NA,NA,181514,185342,NA,NA,NA,NA,NA,NA
1900,"CALIFORNIA",1485053,"State",NA,NA,5279,5766,NA,NA,NA,NA,NA,NA
1900,"COLORADO",539700,"State",NA,NA,4097,4473,NA,NA,NA,NA,NA,NA
1900,"CONNECTICUT",908420,"State",NA,NA,7979,7247,NA,NA,NA,NA,NA,NA
1900,"DELAWARE",184735,"State",NA,NA,15081,15616,NA,NA,NA,NA,NA,NA
1900,"FLORIDA",528542,"State",NA,NA,110531,120199,NA,NA,NA,NA,NA,NA
1900,"GEORGIA",2216331,"State",NA,NA,524944,509869,NA,NA,NA,NA,NA,NA
1900,"IDAHO",161772,"State",NA,NA,127,166,NA,NA,NA,NA,NA,NA
1900,"ILLINOIS",4821550,"State",NA,NA,39957,45121,NA,NA,NA,NA,NA,NA
1900,"INDIANA",2516462,"State",NA,NA,27804,29701,NA,NA,NA,NA,NA,NA
1900,"IOWA",2231853,"State",NA,NA,5818,6875,NA,NA,NA,NA,NA,NA
1900,"KANSAS",1470495,"State",NA,NA,25461,26542,NA,NA,NA,NA,NA,NA
1900,"KENTUCKY",2147174,"State",NA,NA,142633,142073,NA,NA,NA,NA,NA,NA
1900,"LOUISIANA",1381625,"State",NA,NA,328140,322664,NA,NA,NA,NA,NA,NA
1900,"MAINE",694466,"State",NA,NA,649,670,NA,NA,NA,NA,NA,NA
1900,"MARYLAND",1188044,"State",NA,NA,119447,115617,NA,NA,NA,NA,NA,NA
1900,"MASSACHUSETTS",2805346,"State",NA,NA,16383,15591,NA,NA,NA,NA,NA,NA
1900,"MICHIGAN",2420982,"State",NA,NA,7596,8220,NA,NA,NA,NA,NA,NA
1900,"MINNESOTA",1751394,"State",NA,NA,2123,2836,NA,NA,NA,NA,NA,NA
1900,"MISSISSIPPI",1551270,"State",NA,NA,454246,453384,NA,NA,NA,NA,NA,NA
1900,"MISSOURI",3106665,"State",NA,NA,80028,81206,NA,NA,NA,NA,NA,NA
1900,"MONTANA",243329,"State",NA,NA,611,912,NA,NA,NA,NA,NA,NA
1900,"NEBRASKA",1066300,"State",NA,NA,2901,3368,NA,NA,NA,NA,NA,NA
1900,"NEVADA",42335,"State",NA,NA,52,82,NA,NA,NA,NA,NA,NA
1900,"NEW HAMPSHIRE",411588,"State",NA,NA,335,327,NA,NA,NA,NA,NA,NA
1900,"NEW JERSEY",1883669,"State",NA,NA,36099,33745,NA,NA,NA,NA,NA,NA
1900,"NEW YORK",7268894,"State",NA,NA,52614,46618,NA,NA,NA,NA,NA,NA
1900,"NORTH CAROLINA",1893810,"State",NA,NA,320845,303624,NA,NA,NA,NA,NA,NA
1900,"NORTH DAKOTA",319146,"State",NA,NA,113,173,NA,NA,NA,NA,NA,NA
1900,"OHIO",4157545,"State",NA,NA,46916,49985,NA,NA,NA,NA,NA,NA
1900,"OREGON",413536,"State",NA,NA,428,677,NA,NA,NA,NA,NA,NA
1900,"PENNSYLVANIA",6302115,"State",NA,NA,77497,79348,NA,NA,NA,NA,NA,NA
1900,"RHODE ISLAND",428556,"State",NA,NA,4802,4290,NA,NA,NA,NA,NA,NA
1900,"SOUTH CAROLINA",1340316,"State",NA,NA,398695,383626,NA,NA,NA,NA,NA,NA
1900,"SOUTH DAKOTA",401570,"State",NA,NA,193,272,NA,NA,NA,NA,NA,NA
1900,"TENNESSEE",2020616,"State",NA,NA,241855,238388,NA,NA,NA,NA,NA,NA
1900,"TEXAS",3048710,"State",NA,NA,310587,310135,NA,NA,NA,NA,NA,NA
1900,"UTAH",276749,"State",NA,NA,218,454,NA,NA,NA,NA,NA,NA
1900,"VERMONT",343641,"State",NA,NA,372,454,NA,NA,NA,NA,NA,NA
1900,"VIRGINIA",1854184,"State",NA,NA,337263,323459,NA,NA,NA,NA,NA,NA
1900,"WASHINGTON",518103,"State",NA,NA,925,1589,NA,NA,NA,NA,NA,NA
1900,"WEST VIRGINIA",958800,"State",NA,NA,18332,25167,NA,NA,NA,NA,NA,NA
1900,"WISCONSIN",2069042,"State",NA,NA,1124,1418,NA,NA,NA,NA,NA,NA
1900,"WYOMING",92531,"State",NA,NA,309,631,NA,NA,NA,NA,NA,NA
1910,"ALABAMA",2138093,"State",NA,NA,460488,447794,908282,NA,NA,NA,NA,NA
1910,"ARIZONA",204354,"Territory",NA,NA,955,1054,2009,NA,NA,NA,NA,NA
1910,"ARKANSAS",1574449,"State",NA,NA,219568,223323,442891,NA,NA,NA,NA,NA
1910,"CALIFORNIA",2377549,"State",NA,NA,10342,11303,21645,NA,NA,NA,NA,NA
1910,"COLORADO",799024,"State",NA,NA,5586,5867,11453,NA,NA,NA,NA,NA
1910,"CONNECTICUT",1114756,"State",NA,NA,7945,7229,15174,NA,NA,NA,NA,NA
1910,"DELAWARE",202322,"State",NA,NA,15170,16011,31181,NA,NA,NA,NA,NA
1910,"FLORIDA",752619,"State",NA,NA,147307,161362,308669,NA,NA,NA,NA,NA
1910,"GEORGIA",2609121,"State",NA,NA,596724,580263,1176987,NA,NA,NA,NA,NA
1910,"IDAHO",325594,"State",NA,NA,253,398,651,NA,NA,NA,NA,NA
1910,"ILLINOIS",5638591,"State",NA,NA,52140,56909,109049,NA,NA,NA,NA,NA
1910,"INDIANA",2700876,"State",NA,NA,29276,31044,60320,NA,NA,NA,NA,NA
1910,"IOWA",2224771,"State",NA,NA,6853,8120,14973,NA,NA,NA,NA,NA
1910,"KANSAS",1690949,"State",NA,NA,26066,27964,54030,NA,NA,NA,NA,NA
1910,"KENTUCKY",2289905,"State",NA,NA,130164,131492,261656,NA,NA,NA,NA,NA
1910,"LOUISIANA",1656388,"State",NA,NA,360050,353824,713874,NA,NA,NA,NA,NA
1910,"MAINE",742371,"State",NA,NA,663,700,1363,NA,NA,NA,NA,NA
1910,"MARYLAND",1295346,"State",NA,NA,117501,114749,232250,NA,NA,NA,NA,NA
1910,"MASSACHUSETTS",3366416,"State",NA,NA,19307,18748,38055,NA,NA,NA,NA,NA
1910,"MICHIGAN",2810173,"State",NA,NA,8108,9007,17115,NA,NA,NA,NA,NA
1910,"MINNESOTA",2075708,"State",NA,NA,2901,4183,7084,NA,NA,NA,NA,NA
1910,"MISSISSIPPI",1797114,"State",NA,NA,506691,502796,1009487,NA,NA,NA,NA,NA
1910,"MISSOURI",3293335,"State",NA,NA,76963,80489,157452,NA,NA,NA,NA,NA
1910,"MONTANA",376053,"State",NA,NA,776,1058,1834,NA,NA,NA,NA,NA
1910,"NEBRASKA",1192214,"State",NA,NA,3430,4259,7689,NA,NA,NA,NA,NA
1910,"NEVADA",81875,"State",NA,NA,250,263,513,NA,NA,NA,NA,NA
1910,"NEW HAMPSHIRE",430572,"State",NA,NA,276,288,564,NA,NA,NA,NA,NA
1910,"NEW JERSEY",2537167,"State",NA,NA,46158,43602,89760,NA,NA,NA,NA,NA
1910,"NEW MEXICO",327299,"Territory",NA,NA,737,891,1628,NA,NA,NA,NA,NA
1910,"NEW YORK",9113614,"State",NA,NA,70157,64034,134191,NA,NA,NA,NA,NA
1910,"NORTH CAROLINA",2206287,"State",NA,NA,358262,339581,697843,NA,NA,NA,NA,NA
1910,"NORTH DAKOTA",577056,"State",NA,NA,236,381,617,NA,NA,NA,NA,NA
1910,"OHIO",4767121,"State",NA,NA,53457,57995,111452,NA,NA,NA,NA,NA
1910,"OKLAHOMA",1657155,"State",NA,NA,65675,71937,137612,NA,NA,NA,NA,NA
1910,"OREGON",672765,"State",NA,NA,585,907,1492,NA,NA,NA,NA,NA
1910,"PENNSYLVANIA",7665111,"State",NA,NA,98089,95830,193919,NA,NA,NA,NA,NA
1910,"RHODE ISLAND",542610,"State",NA,NA,4884,4645,9529,NA,NA,NA,NA,NA
1910,"SOUTH CAROLINA",1515400,"State",NA,NA,427765,408078,835843,NA,NA,NA,NA,NA
1910,"SOUTH DAKOTA",583888,"State",NA,NA,349,468,817,NA,NA,NA,NA,NA
1910,"TENNESSEE",2184789,"State",NA,NA,239378,233710,473088,NA,NA,NA,NA,NA
1910,"TEXAS",3896542,"State",NA,NA,345108,344941,690049,NA,NA,NA,NA,NA
1910,"UTAH",373351,"State",NA,NA,453,691,1144,NA,NA,NA,NA,NA
1910,"VERMONT",355956,"State",NA,NA,448,1173,1621,NA,NA,NA,NA,NA
1910,"VIRGINIA",2061612,"State",NA,NA,340554,330542,671096,NA,NA,NA,NA,NA
1910,"WASHINGTON",1141990,"State",NA,NA,2322,3736,6058,NA,NA,NA,NA,NA
1910,"WEST VIRGINIA",1221119,"State",NA,NA,27566,36607,64173,NA,NA,NA,NA,NA
1910,"WISCONSIN",2333860,"State",NA,NA,1424,1476,2900,NA,NA,NA,NA,NA
1910,"WYOMING",145965,"State",NA,NA,691,1544,2235,NA,NA,NA,NA,NA
1920,"ALABAMA",2348174,"State",NA,NA,NA,NA,NA,460873,439779,NA,NA,NA
1920,"ARIZONA",334162,"State",NA,NA,NA,NA,NA,2146,5859,NA,NA,NA
1920,"ARKANSAS",1752204,"State",NA,NA,NA,NA,NA,235325,236895,NA,NA,NA
1920,"CALIFORNIA",3426861,"State",NA,NA,NA,NA,NA,18926,19837,NA,NA,NA
1920,"COLORADO",939629,"State",NA,NA,NA,NA,NA,5484,5834,NA,NA,NA
1920,"CONNECTICUT",1380631,"State",NA,NA,NA,NA,NA,10268,10778,NA,NA,NA
1920,"DELAWARE",223003,"State",NA,NA,NA,NA,NA,14680,15655,NA,NA,NA
1920,"FLORIDA",968470,"State",NA,NA,NA,NA,NA,162331,167156,NA,NA,NA
1920,"GEORGIA",2895832,"State",NA,NA,NA,NA,NA,615922,590443,NA,NA,NA
1920,"IDAHO",431866,"State",NA,NA,NA,NA,NA,335,585,NA,NA,NA
1920,"ILLINOIS",6485280,"State",NA,NA,NA,NA,NA,88439,93835,NA,NA,NA
1920,"INDIANA",2930390,"State",NA,NA,NA,NA,NA,38993,41817,NA,NA,NA
1920,"IOWA",2404021,"State",NA,NA,NA,NA,NA,8884,10121,NA,NA,NA
1920,"KANSAS",1769257,"State",NA,NA,NA,NA,NA,28186,29739,NA,NA,NA
1920,"KENTUCKY",2416630,"State",NA,NA,NA,NA,NA,117390,118548,NA,NA,NA
1920,"LOUISIANA",1798509,"State",NA,NA,NA,NA,NA,355463,344794,NA,NA,NA
1920,"MAINE",768014,"State",NA,NA,NA,NA,NA,594,716,NA,NA,NA
1920,"MARYLAND",1449661,"State",NA,NA,NA,NA,NA,121026,123453,NA,NA,NA
1920,"MASSACHUSETTS",3852356,"State",NA,NA,NA,NA,NA,22554,22912,NA,NA,NA
1920,"MICHIGAN",3668412,"State",NA,NA,NA,NA,NA,25833,34249,NA,NA,NA
1920,"MINNESOTA",2387125,"State",NA,NA,NA,NA,NA,3958,4851,NA,NA,NA
1920,"MISSISSIPPI",1790618,"State",NA,NA,NA,NA,NA,472355,462829,NA,NA,NA
1920,"MISSOURI",3404055,"State",NA,NA,NA,NA,NA,87250,90991,NA,NA,NA
1920,"MONTANA",548889,"State",NA,NA,NA,NA,NA,696,962,NA,NA,NA
1920,"NEBRASKA",1296372,"State",NA,NA,NA,NA,NA,5933,7309,NA,NA,NA
1920,"NEVADA",77407,"State",NA,NA,NA,NA,NA,150,196,NA,NA,NA
1920,"NEW HAMPSHIRE",443083,"State",NA,NA,NA,NA,NA,288,333,NA,NA,NA
1920,"NEW JERSEY",3155900,"State",NA,NA,NA,NA,NA,59700,57432,NA,NA,NA
1920,"NEW MEXICO",360350,"State",NA,NA,NA,NA,NA,1140,4593,NA,NA,NA
