"Year","State","TOTAL.POPULATION","Type","NEGRO.POPULATION..1870","NEGRO.POPULATION..1880","NEGRO.FEMALES","NEGRO.MALES","TOTAL.NEGROES","FEMALE.NEGROES","MALE.NEGROES","NEGROES","NEGRO.MALES..1960","NEGRO.FEMALES..1960"
1920,"NEW YORK",10385227,"State",NA,NA,NA,NA,NA,103065,95418,NA,NA,NA
1920,"NORTH CAROLINA",2559123,"State",NA,NA,NA,NA,NA,389442,373965,NA,NA,NA
1920,"NORTH DAKOTA",646872,"State",NA,NA,NA,NA,NA,191,276,NA,NA,NA
1920,"OHIO",5759394,"State",NA,NA,NA,NA,NA,86027,100160,NA,NA,NA
1920,"OKLAHOMA",2028283,"State",NA,NA,NA,NA,NA,73114,76294,NA,NA,NA
1920,"OREGON",783389,"State",NA,NA,NA,NA,NA,947,1197,NA,NA,NA
1920,"PENNSYLVANIA",8720017,"State",NA,NA,NA,NA,NA,136271,148297,NA,NA,NA
1920,"RHODE ISLAND",604397,"State",NA,NA,NA,NA,NA,4940,5096,NA,NA,NA
1920,"SOUTH CAROLINA",1683724,"State",NA,NA,NA,NA,NA,442534,422185,NA,NA,NA
1920,"SOUTH DAKOTA",636547,"State",NA,NA,NA,NA,NA,357,475,NA,NA,NA
1920,"TENNESSEE",2337885,"State",NA,NA,NA,NA,NA,229119,222639,NA,NA,NA
1920,"TEXAS",4663228,"State",NA,NA,NA,NA,NA,370220,371474,NA,NA,NA
1920,"UTAH",449396,"State",NA,NA,NA,NA,NA,612,834,NA,NA,NA
1920,"VERMONT",352428,"State",NA,NA,NA,NA,NA,252,320,NA,NA,NA
1920,"VIRGINIA",2309187,"State",NA,NA,NA,NA,NA,347481,342536,NA,NA,NA
1920,"WASHINGTON",1356621,"State",NA,NA,NA,NA,NA,2926,3957,NA,NA,NA
1920,"WEST VIRGINIA",1463701,"State",NA,NA,NA,NA,NA,39216,47129,NA,NA,NA
1920,"WISCONSIN",2632067,"State",NA,NA,NA,NA,NA,2236,2965,NA,NA,NA
1920,"WYOMING",194402,"State",NA,NA,NA,NA,NA,512,863,NA,NA,NA
1930,"ALABAMA",2646248,"State",NA,NA,487690,457144,NA,NA,NA,NA,NA,NA
1930,"ARIZONA",435573,"State",NA,NA,4397,6352,NA,NA,NA,NA,NA,NA
1930,"ARKANSAS",1854482,"State",NA,NA,241554,236909,NA,NA,NA,NA,NA,NA
1930,"CALIFORNIA",5677251,"State",NA,NA,40996,40052,NA,NA,NA,NA,NA,NA
1930,"COLORADO",1035791,"State",NA,NA,6089,5739,NA,NA,NA,NA,NA,NA
1930,"CONNECTICUT",1606903,"State",NA,NA,14781,14573,NA,NA,NA,NA,NA,NA
1930,"DELAWARE",238380,"State",NA,NA,15619,16983,NA,NA,NA,NA,NA,NA
1930,"FLORIDA",1468211,"State",NA,NA,216680,215148,NA,NA,NA,NA,NA,NA
1930,"GEORGIA",2908506,"State",NA,NA,557674,513451,NA,NA,NA,NA,NA,NA
1930,"IDAHO",445032,"State",NA,NA,273,395,NA,NA,NA,NA,NA,NA
1930,"ILLINOIS",7630654,"State",NA,NA,164547,164425,NA,NA,NA,NA,NA,NA
1930,"INDIANA",3238503,"State",NA,NA,54914,57068,NA,NA,NA,NA,NA,NA
1930,"IOWA",2470939,"State",NA,NA,8393,8987,NA,NA,NA,NA,NA,NA
1930,"KANSAS",1880999,"State",NA,NA,32364,33980,NA,NA,NA,NA,NA,NA
1930,"KENTUCKY",2614589,"State",NA,NA,112539,113501,NA,NA,NA,NA,NA,NA
1930,"LOUISIANA",2101593,"State",NA,NA,397153,379173,NA,NA,NA,NA,NA,NA
1930,"MAINE",797423,"State",NA,NA,499,597,NA,NA,NA,NA,NA,NA
1930,"MARYLAND",1631526,"State",NA,NA,135873,140506,NA,NA,NA,NA,NA,NA
1930,"MASSACHUSETTS",4249614,"State",NA,NA,26268,26097,NA,NA,NA,NA,NA,NA
1930,"MICHIGAN",4842325,"State",NA,NA,80517,88936,NA,NA,NA,NA,NA,NA
1930,"MINNESOTA",2563953,"State",NA,NA,4440,5005,NA,NA,NA,NA,NA,NA
1930,"MISSISSIPPI",2009821,"State",NA,NA,511380,498338,NA,NA,NA,NA,NA,NA
1930,"MISSOURI",3629367,"State",NA,NA,111911,111929,NA,NA,NA,NA,NA,NA
1930,"MONTANA",537606,"State",NA,NA,546,710,NA,NA,NA,NA,NA,NA
1930,"NEBRASKA",1377963,"State",NA,NA,6689,7063,NA,NA,NA,NA,NA,NA
1930,"NEVADA",91058,"State",NA,NA,239,277,NA,NA,NA,NA,NA,NA
1930,"NEW HAMPSHIRE",465293,"State",NA,NA,266,524,NA,NA,NA,NA,NA,NA
1930,"NEW JERSEY",4041334,"State",NA,NA,105899,102929,NA,NA,NA,NA,NA,NA
1930,"NEW MEXICO",423317,"State",NA,NA,1319,1531,NA,NA,NA,NA,NA,NA
1930,"NEW YORK",12588066,"State",NA,NA,213329,199485,NA,NA,NA,NA,NA,NA
1930,"NORTH CAROLINA",3170276,"State",NA,NA,472147,446500,NA,NA,NA,NA,NA,NA
1930,"NORTH DAKOTA",680845,"State",NA,NA,134,243,NA,NA,NA,NA,NA,NA
1930,"OHIO",6646697,"State",NA,NA,150176,159128,NA,NA,NA,NA,NA,NA
1930,"OKLAHOMA",2396040,"State",NA,NA,85380,86818,NA,NA,NA,NA,NA,NA
1930,"OREGON",953786,"State",NA,NA,1024,1210,NA,NA,NA,NA,NA,NA
1930,"PENNSYLVANIA",9631350,"State",NA,NA,212845,218412,NA,NA,NA,NA,NA,NA
1930,"RHODE ISLAND",687497,"State",NA,NA,5051,4862,NA,NA,NA,NA,NA,NA
1930,"SOUTH CAROLINA",1738765,"State",NA,NA,414381,379300,NA,NA,NA,NA,NA,NA
1930,"SOUTH DAKOTA",692849,"State",NA,NA,303,343,NA,NA,NA,NA,NA,NA
1930,"TENNESSEE",2616556,"State",NA,NA,245077,232569,NA,NA,NA,NA,NA,NA
1930,"TEXAS",5824715,"State",NA,NA,432356,422608,NA,NA,NA,NA,NA,NA
1930,"UTAH",507847,"State",NA,NA,499,609,NA,NA,NA,NA,NA,NA
1930,"VERMONT",359611,"State",NA,NA,258,310,NA,NA,NA,NA,NA,NA
1930,"VIRGINIA",2421851,"State",NA,NA,328620,321545,NA,NA,NA,NA,NA,NA
1930,"WASHINGTON",1563396,"State",NA,NA,3043,3797,NA,NA,NA,NA,NA,NA
1930,"WEST VIRGINIA",1729205,"State",NA,NA,54020,60873,NA,NA,NA,NA,NA,NA
1930,"WISCONSIN",2939006,"State",NA,NA,4928,5811,NA,NA,NA,NA,NA,NA
1930,"WYOMING",225565,"State",NA,NA,551,699,NA,NA,NA,NA,NA,NA
1940,"ALABAMA",2832961,"State",NA,NA,NA,NA,NA,NA,NA,983290,NA,NA
1940,"ARIZONA",499261,"State",NA,NA,NA,NA,NA,NA,NA,14993,NA,NA
1940,"ARKANSAS",1949387,"State",NA,NA,NA,NA,NA,NA,NA,482578,NA,NA
1940,"CALIFORNIA",6907387,"State",NA,NA,NA,NA,NA,NA,NA,124306,NA,NA
1940,"COLORADO",1123296,"State",NA,NA,NA,NA,NA,NA,NA,12176,NA,NA
1940,"CONNECTICUT",1709242,"State",NA,NA,NA,NA,NA,NA,NA,32992,NA,NA
1940,"DELAWARE",266505,"State",NA,NA,NA,NA,NA,NA,NA,35876,NA,NA
1940,"FLORIDA",1897414,"State",NA,NA,NA,NA,NA,NA,NA,514198,NA,NA
1940,"GEORGIA",3123723,"State",NA,NA,NA,NA,NA,NA,NA,1084927,NA,NA
1940,"IDAHO",524873,"State",NA,NA,NA,NA,NA,NA,NA,595,NA,NA
1940,"ILLINOIS",7897241,"State",NA,NA,NA,NA,NA,NA,NA,387446,NA,NA
1940,"INDIANA",3427796,"State",NA,NA,NA,NA,NA,NA,NA,121916,NA,NA
1940,"IOWA",2538268,"State",NA,NA,NA,NA,NA,NA,NA,16694,NA,NA
1940,"KANSAS",1801028,"State",NA,NA,NA,NA,NA,NA,NA,65138,NA,NA
1940,"KENTUCKY",2845627,"State",NA,NA,NA,NA,NA,NA,NA,214031,NA,NA
1940,"LOUISIANA",2363880,"State",NA,NA,NA,NA,NA,NA,NA,849303,NA,NA
1940,"MAINE",847226,"State",NA,NA,NA,NA,NA,NA,NA,1304,NA,NA
1940,"MARYLAND",1821244,"State",NA,NA,NA,NA,NA,NA,NA,301931,NA,NA
1940,"MASSACHUSETTS",4316721,"State",NA,NA,NA,NA,NA,NA,NA,55391,NA,NA
1940,"MICHIGAN",5256106,"State",NA,NA,NA,NA,NA,NA,NA,208345,NA,NA
1940,"MINNESOTA",2792300,"State",NA,NA,NA,NA,NA,NA,NA,9928,NA,NA
1940,"MISSISSIPPI",2183796,"State",NA,NA,NA,NA,NA,NA,NA,1074578,NA,NA
1940,"MISSOURI",3784664,"State",NA,NA,NA,NA,NA,NA,NA,244386,NA,NA
1940,"MONTANA",559456,"State",NA,NA,NA,NA,NA,NA,NA,1120,NA,NA
1940,"NEBRASKA",1315834,"State",NA,NA,NA,NA,NA,NA,NA,14171,NA,NA
1940,"NEVADA",110247,"State",NA,NA,NA,NA,NA,NA,NA,664,NA,NA
1940,"NEW HAMPSHIRE",491524,"State",NA,NA,NA,NA,NA,NA,NA,414,NA,NA
1940,"NEW JERSEY",4160165,"State",NA,NA,NA,NA,NA,NA,NA,226973,NA,NA
1940,"NEW MEXICO",531818,"State",NA,NA,NA,NA,NA,NA,NA,4672,NA,NA
1940,"NEW YORK",13469142,"State",NA,NA,NA,NA,NA,NA,NA,571221,NA,NA
1940,"NORTH CAROLINA",3571623,"State",NA,NA,NA,NA,NA,NA,NA,981298,NA,NA
1940,"NORTH DAKOTA",641935,"State",NA,NA,NA,NA,NA,NA,NA,201,NA,NA
1940,"OHIO",6907612,"State",NA,NA,NA,NA,NA,NA,NA,339461,NA,NA
1940,"OKLAHOMA",2336434,"State",NA,NA,NA,NA,NA,NA,NA,168849,NA,NA
1940,"OREGON",1089684,"State",NA,NA,NA,NA,NA,NA,NA,2565,NA,NA
1940,"PENNSYLVANIA",9900180,"State",NA,NA,NA,NA,NA,NA,NA,470172,NA,NA
1940,"RHODE ISLAND",713346,"State",NA,NA,NA,NA,NA,NA,NA,11024,NA,NA
1940,"SOUTH CAROLINA",1899804,"State",NA,NA,NA,NA,NA,NA,NA,814164,NA,NA
1940,"SOUTH DAKOTA",642961,"State",NA,NA,NA,NA,NA,NA,NA,474,NA,NA
1940,"TENNESSEE",2915841,"State",NA,NA,NA,NA,NA,NA,NA,508736,NA,NA
1940,"TEXAS",6414824,"State",NA,NA,NA,NA,NA,NA,NA,924391,NA,NA
1940,"UTAH",550310,"State",NA,NA,NA,NA,NA,NA,NA,1235,NA,NA
1940,"VERMONT",359231,"State",NA,NA,NA,NA,NA,NA,NA,384,NA,NA
1940,"VIRGINIA",2644250,"State",NA,NA,NA,NA,NA,NA,NA,656168,NA,NA
1940,"WASHINGTON",1736191,"State",NA,NA,NA,NA,NA,NA,NA,7424,NA,NA
1940,"WEST VIRGINIA",1901974,"State",NA,NA,NA,NA,NA,NA,NA,117754,NA,NA
1940,"WISCONSIN",3137587,"State",NA,NA,NA,NA,NA,NA,NA,12158,NA,NA
1940,"WYOMING",250742,"State",NA,NA,NA,NA,NA,NA,NA,956,NA,NA
1950,"ALABAMA",3061743,"State",NA,NA,511056,468561,NA,NA,NA,NA,NA,NA
1950,"ARIZONA",749587,"State",NA,NA,12544,13430,NA,NA,NA,NA,NA,NA
1950,"ARKANSAS",1909511,"State",NA,NA,219493,207146,NA,NA,NA,NA,NA,NA
1950,"CALIFORNIA",10586223,"State",NA,NA,232964,229208,NA,NA,NA,NA,NA,NA
1950,"COLORADO",1325089,"State",NA,NA,9972,573,NA,NA,NA,NA,NA,NA
1950,"CONNECTICUT",2007280,"State",NA,NA,27041,26431,NA,NA,NA,NA,NA,NA
1950,"DELAWARE",318085,"State",NA,NA,21646,21952,NA,NA,NA,NA,NA,NA
1950,"FLORIDA",2771305,"State",NA,NA,309964,293137,NA,NA,NA,NA,NA,NA
1950,"GEORGIA",3444578,"State",NA,NA,557582,505180,NA,NA,NA,NA,NA,NA
1950,"IDAHO",588637,"State",NA,NA,477,NA,NA,NA,NA,NA,NA,NA
1950,"ILLINOIS",8712176,"State",NA,NA,334220,311760,NA,NA,NA,NA,NA,NA
1950,"INDIANA",3934224,"State",NA,NA,88312,85856,NA,NA,NA,NA,NA,NA
1950,"IOWA",2621073,"State",NA,NA,9592,10100,NA,NA,NA,NA,NA,NA
1950,"KANSAS",1905299,"State",NA,NA,36834,36324,NA,NA,NA,NA,NA,NA
1950,"KENTUCKY",2944806,"State",NA,NA,102561,99360,NA,NA,NA,NA,NA,NA
1950,"LOUISIANA",2683516,"State",NA,NA,457657,424771,NA,NA,NA,NA,NA,NA
1950,"MAINE",913774,"State",NA,NA,510,711,NA,NA,NA,NA,NA,NA
1950,"MARYLAND",2343001,"State",NA,NA,193435,192537,NA,NA,NA,NA,NA,NA
1950,"MASSACHUSETTS",4690514,"State",NA,NA,36942,36229,NA,NA,NA,NA,NA,NA
1950,"MICHIGAN",6371766,"State",NA,NA,220285,222011,NA,NA,NA,NA,NA,NA
1950,"MINNESOTA",2982483,"State",NA,NA,6744,7278,NA,NA,NA,NA,NA,NA
1950,"MISSISSIPPI",2178914,"State",NA,NA,507357,479137,NA,NA,NA,NA,NA,NA
1950,"MISSOURI",3954653,"State",NA,NA,154180,142908,NA,NA,NA,NA,NA,NA
1950,"MONTANA",591024,"State",NA,NA,537,695,NA,NA,NA,NA,NA,NA
1950,"NEBRASKA",1325510,"State",NA,NA,9541,9693,NA,NA,NA,NA,NA,NA
1950,"NEVADA",160083,"State",NA,NA,2034,2268,NA,NA,NA,NA,NA,NA
1950,"NEW HAMPSHIRE",533242,"State",NA,NA,340,391,NA,NA,NA,NA,NA,NA
1950,"NEW JERSEY",4835329,"State",NA,NA,163011,155554,NA,NA,NA,NA,NA,NA
1950,"NEW MEXICO",681187,"State",NA,NA,4014,4394,NA,NA,NA,NA,NA,NA
1950,"NEW YORK",14830192,"State",NA,NA,494722,423469,NA,NA,NA,NA,NA,NA
1950,"NORTH CAROLINA",4061929,"State",NA,NA,536088,511265,NA,NA,NA,NA,NA,NA
1950,"NORTH DAKOTA",619636,"State",NA,NA,122,135,NA,NA,NA,NA,NA,NA
1950,"OHIO",7946627,"State",NA,NA,260245,252827,NA,NA,NA,NA,NA,NA
1950,"OKLAHOMA",2233351,"State",NA,NA,75078,70425,NA,NA,NA,NA,NA,NA
1950,"OREGON",1521341,"State",NA,NA,5568,5961,NA,NA,NA,NA,NA,NA
1950,"PENNSYLVANIA",10498012,"State",NA,NA,329372,309113,NA,NA,NA,NA,NA,NA
1950,"RHODE ISLAND",791896,"State",NA,NA,6816,7087,NA,NA,NA,NA,NA,NA
1950,"SOUTH CAROLINA",2117027,"State",NA,NA,425965,396112,NA,NA,NA,NA,NA,NA
1950,"SOUTH DAKOTA",652740,"State",NA,NA,279,448,NA,NA,NA,NA,NA,NA
1950,"TENNESSEE",3291718,"State",NA,NA,275167,255436,NA,NA,NA,NA,NA,NA
1950,"TEXAS",7711194,"State",NA,NA,501834,475624,NA,NA,NA,NA,NA,NA
1950,"UTAH",688862,"State",NA,NA,1176,1553,NA,NA,NA,NA,NA,NA
1950,"VERMONT",377747,"State",NA,NA,215,228,NA,NA,NA,NA,NA,NA
1950,"VIRGINIA",3318680,"State",NA,NA,367405,366806,NA,NA,NA,NA,NA,NA
1950,"WASHINGTON",2378963,"State",NA,NA,13274,17417,NA,NA,NA,NA,NA,NA
1950,"WEST VIRGINIA",2005552,"State",NA,NA,57118,57749,NA,NA,NA,NA,NA,NA
1950,"WISCONSIN",3434575,"State",NA,NA,13477,14705,NA,NA,NA,NA,NA,NA
1950,"WYOMING",290529,"State",NA,NA,904,1653,NA,NA,NA,NA,NA,NA
1960,"ALABAMA",3266740,"State",NA,NA,NA,NA,NA,NA,NA,NA,466206,514065
1960,"ALASKA",223866,"State",NA,NA,NA,NA,NA,NA,NA,NA,4292,2467
1960,"ARIZONA",1302161,"State",NA,NA,NA,NA,NA,NA,NA,NA,22252,21151
1960,"ARKANSAS",1786272,"State",NA,NA,NA,NA,NA,NA,NA,NA,187336,201451
1960,"CALIFORNIA",15717204,"State",NA,NA,NA,NA,NA,NA,NA,NA,436881,446980
1960,"COLORADO",1753947,"State",NA,NA,NA,NA,NA,NA,NA,NA,20062,19932
1960,"CONNECTICUT",2535234,"State",NA,NA,NA,NA,NA,NA,NA,NA,52394,55055
1960,"DELAWARE",446292,"State",NA,NA,NA,NA,NA,NA,NA,NA,30311,30377
1960,"FLORIDA",4951560,"State",NA,NA,NA,NA,NA,NA,NA,NA,432107,448079
1960,"GEORGIA",3943116,"State",NA,NA,NA,NA,NA,NA,NA,NA,532509,590087
1960,"HAWAII",632772,"State",NA,NA,NA,NA,NA,NA,NA,NA,3405,1538
1960,"IDAHO",667191,"State",NA,NA,NA,NA,NA,NA,NA,NA,808,694
1960,"ILLINOIS",10081158,"State",NA,NA,NA,NA,NA,NA,NA,NA,498884,538586
1960,"INDIANA",4662498,"State",NA,NA,NA,NA,NA,NA,NA,NA,130725,138550
1960,"IOWA",2755537,"State",NA,NA,NA,NA,NA,NA,NA,NA,12373,12981
1960,"KANSAS",2178611,"State",NA,NA,NA,NA,NA,NA,NA,NA,45743,45702
1960,"KENTUCKY",3038156,"State",NA,NA,NA,NA,NA,NA,NA,NA,105547,110402
1960,"LOUISIANA",3257022,"State",NA,NA,NA,NA,NA,NA,NA,NA,498758,540449
1960,"MAINE",969265,"State",NA,NA,NA,NA,NA,NA,NA,NA,2045,1273
1960,"MARYLAND",3100689,"State",NA,NA,NA,NA,NA,NA,NA,NA,255316,263094
1960,"MASSACHUSETTS",5148578,"State",NA,NA,NA,NA,NA,NA,NA,NA,54748,57094
1960,"MICHIGAN",7823194,"State",NA,NA,NA,NA,NA,NA,NA,NA,352142,365439
1960,"MINNESOTA",3413864,"State",NA,NA,NA,NA,NA,NA,NA,NA,11223,11046
1960,"MISSISSIPPI",2178141,"State",NA,NA,NA,NA,NA,NA,NA,NA,440494,475249
1960,"MISSOURI",4319813,"State",NA,NA,NA,NA,NA,NA,NA,NA,186742,204111
1960,"MONTANA",674767,"State",NA,NA,NA,NA,NA,NA,NA,NA,864,603
1960,"NEBRASKA",1411330,"State",NA,NA,NA,NA,NA,NA,NA,NA,14651,14611
1960,"NEVADA",285278,"State",NA,NA,NA,NA,NA,NA,NA,NA,6900,6584
1960,"NEW HAMPSHIRE",606921,"State",NA,NA,NA,NA,NA,NA,NA,NA,1098,805
1960,"NEW JERSEY",6066782,"State",NA,NA,NA,NA,NA,NA,NA,NA,247933,266942
1960,"NEW MEXICO",951023,"State",NA,NA,NA,NA,NA,NA,NA,NA,8921,8142
1960,"NEW YORK",16782304,"State",NA,NA,NA,NA,NA,NA,NA,NA,657334,759977
1960,"NORTH CAROLINA",4556155,"State",NA,NA,NA,NA,NA,NA,NA,NA,540881,574026
1960,"NORTH DAKOTA",632444,"State",NA,NA,NA,NA,NA,NA,NA,NA,492,285
1960,"OHIO",9706397,"State",NA,NA,NA,NA,NA,NA,NA,NA,382627,403470
1960,"OKLAHOMA",2328284,"State",NA,NA,NA,NA,NA,NA,NA,NA,73388,79696
1960,"OREGON",1768687,"State",NA,NA,NA,NA,NA,NA,NA,NA,9141,8992
1960,"PENNSYLVANIA",11319366,"State",NA,NA,NA,NA,NA,NA,NA,NA,409322,443428
1960,"RHODE ISLAND",859488,"State",NA,NA,NA,NA,NA,NA,NA,NA,9228,9104
1960,"SOUTH CAROLINA",2382594,"State",NA,NA,NA,NA,NA,NA,NA,NA,398931,430360
1960,"SOUTH DAKOTA",680514,"State",NA,NA,NA,NA,NA,NA,NA,NA,667,447
1960,"TENNESSEE",3567089,"State",NA,NA,NA,NA,NA,NA,NA,NA,279935,306941
1960,"TEXAS",9579677,"State",NA,NA,NA,NA,NA,NA,NA,NA,576463,610662
1960,"UTAH",890627,"State",NA,NA,NA,NA,NA,NA,NA,NA,2182,1966
1960,"VERMONT",389881,"State",NA,NA,NA,NA,NA,NA,NA,NA,289,230
1960,"VIRGINIA",3966949,"State",NA,NA,NA,NA,NA,NA,NA,NA,403858,412400
1960,"WASHINGTON",2853214,"State",NA,NA,NA,NA,NA,NA,NA,NA,26000,22738
1960,"WEST VIRGINIA",1860421,"State",NA,NA,NA,NA,NA,NA,NA,NA,43369,46009
1960,"WISCONSIN",3951777,"State",NA,NA,NA,NA,NA,NA,NA,NA,36917,37629
1960,"WYOMING",330066,"State",NA,NA,NA,NA,NA,NA,NA,NA,1142,1041
